,,,-00.000084000000,   0.96000,
,,,-00.000083800000,   0.96000,
,,,-00.000083600000,   0.96000,
,,,-00.000083400000,   0.96000,
,,,-00.000083200000,   1.04000,
,,,-00.000083000000,   2.00000,
,,,-00.000082800000,   1.92000,
,,,-00.000082600000,   1.20000,
,,,-00.000082400000,   0.80000,
,,,-00.000082200000,   1.04000,
,,,-00.000082000000,   0.48000,
,,,-00.000081800000,   1.04000,
,,,-00.000081600000,   0.88000,
,,,-00.000081400000,   0.88000,
,,,-00.000081200000,   0.88000,
,,,-00.000081000000,   0.96000,
,,,-00.000080800000,   0.88000,
,,,-00.000080600000,   0.88000,
,,,-00.000080400000,   0.88000,
,,,-00.000080200000,   0.88000,
,,,-00.000080000000,   0.88000,
,,,-00.000079800000,   0.88000,
,,,-00.000079600000,   0.88000,
,,,-00.000079400000,   0.80000,
,,,-00.000079200000,   0.88000,
,,,-00.000079000000,   0.96000,
,,,-00.000078800000,   0.96000,
,,,-00.000078600000,   0.88000,
,,,-00.000078400000,   0.88000,
,,,-00.000078200000,   0.96000,
,,,-00.000078000000,   0.96000,
,,,-00.000077800000,   0.88000,
,,,-00.000077600000,   0.88000,
,,,-00.000077400000,   0.88000,
,,,-00.000077200000,   0.88000,
,,,-00.000077000000,   0.96000,
,,,-00.000076800000,   0.80000,
,,,-00.000076600000,   0.96000,
,,,-00.000076400000,   2.40000,
,,,-00.000076200000,   0.80000,
,,,-00.000076000000,   0.40000,
,,,-00.000075800000,   0.80000,
,,,-00.000075600000,   0.72000,
,,,-00.000075400000,   1.20000,
,,,-00.000075200000,   0.32000,
,,,-00.000075000000,   1.04000,
,,,-00.000074800000,   0.80000,
,,,-00.000074600000,   0.88000,
,,,-00.000074400000,   0.96000,
,,,-00.000074200000,   0.88000,
,,,-00.000074000000,   0.96000,
,,,-00.000073800000,   0.80000,
,,,-00.000073600000,   0.96000,
,,,-00.000073400000,   0.80000,
,,,-00.000073200000,   0.88000,
,,,-00.000073000000,   0.88000,
,,,-00.000072800000,   0.80000,
,,,-00.000072600000,   0.88000,
,,,-00.000072400000,   0.96000,
,,,-00.000072200000,   0.88000,
,,,-00.000072000000,   0.88000,
,,,-00.000071800000,   0.80000,
,,,-00.000071600000,   0.96000,
,,,-00.000071400000,   0.88000,
,,,-00.000071200000,   0.88000,
,,,-00.000071000000,   0.88000,
,,,-00.000070800000,   0.96000,
,,,-00.000070600000,   0.88000,
,,,-00.000070400000,   0.88000,
,,,-00.000070200000,   0.88000,
,,,-00.000070000000,   0.88000,
,,,-00.000069800000,   1.92000,
,,,-00.000069600000,   2.56000,
,,,-00.000069400000,   1.36000,
,,,-00.000069200000,   1.36000,
,,,-00.000069000000,   1.12000,
,,,-00.000068800000,   1.36000,
,,,-00.000068600000,   1.20000,
,,,-00.000068400000,   0.80000,
,,,-00.000068200000,   0.96000,
,,,-00.000068000000,   0.96000,
,,,-00.000067800000,   0.88000,
,,,-00.000067600000,   0.88000,
,,,-00.000067400000,   0.96000,
,,,-00.000067200000,   0.96000,
,,,-00.000067000000,   0.88000,
,,,-00.000066800000,   0.96000,
,,,-00.000066600000,   0.96000,
,,,-00.000066400000,   0.88000,
,,,-00.000066200000,   0.80000,
,,,-00.000066000000,   0.88000,
,,,-00.000065800000,   0.88000,
,,,-00.000065600000,   0.96000,
,,,-00.000065400000,   0.88000,
,,,-00.000065200000,   0.88000,
,,,-00.000065000000,   0.88000,
,,,-00.000064800000,   0.88000,
,,,-00.000064600000,   0.88000,
,,,-00.000064400000,   0.88000,
,,,-00.000064200000,   0.96000,
,,,-00.000064000000,   0.96000,
,,,-00.000063800000,   1.04000,
,,,-00.000063600000,   0.88000,
,,,-00.000063400000,   0.96000,
,,,-00.000063200000,   1.44000,
,,,-00.000063000000,   1.68000,
,,,-00.000062800000,   1.84000,
,,,-00.000062600000,   0.96000,
,,,-00.000062400000,   1.20000,
,,,-00.000062200000,   0.64000,
,,,-00.000062000000,   0.72000,
,,,-00.000061800000,   1.12000,
,,,-00.000061600000,   0.64000,
,,,-00.000061400000,   1.04000,
,,,-00.000061200000,   0.88000,
,,,-00.000061000000,   1.04000,
,,,-00.000060800000,   0.96000,
,,,-00.000060600000,   0.88000,
,,,-00.000060400000,   0.88000,
,,,-00.000060200000,   0.96000,
,,,-00.000060000000,   0.96000,
,,,-00.000059800000,   0.96000,
,,,-00.000059600000,   0.80000,
,,,-00.000059400000,   0.80000,
,,,-00.000059200000,   0.96000,
,,,-00.000059000000,   1.04000,
,,,-00.000058800000,   0.96000,
,,,-00.000058600000,   0.80000,
,,,-00.000058400000,   0.88000,
,,,-00.000058200000,   0.88000,
,,,-00.000058000000,   0.88000,
,,,-00.000057800000,   0.88000,
,,,-00.000057600000,   0.88000,
,,,-00.000057400000,   0.88000,
,,,-00.000057200000,   0.88000,
,,,-00.000057000000,   0.96000,
,,,-00.000056800000,   0.96000,
,,,-00.000056600000,   1.28000,
,,,-00.000056400000,   0.24000,
,,,-00.000056200000,   0.32000,
,,,-00.000056000000,   1.12000,
,,,-00.000055800000,   0.96000,
,,,-00.000055600000,   1.28000,
,,,-00.000055400000,   0.56000,
,,,-00.000055200000,   1.12000,
,,,-00.000055000000,   0.96000,
,,,-00.000054800000,   0.88000,
,,,-00.000054600000,   0.88000,
,,,-00.000054400000,   0.88000,
,,,-00.000054200000,   1.04000,
,,,-00.000054000000,   0.88000,
,,,-00.000053800000,   0.88000,
,,,-00.000053600000,   0.88000,
,,,-00.000053400000,   0.88000,
,,,-00.000053200000,   0.88000,
,,,-00.000053000000,   0.88000,
,,,-00.000052800000,   0.80000,
,,,-00.000052600000,   0.88000,
,,,-00.000052400000,   0.88000,
,,,-00.000052200000,   0.88000,
,,,-00.000052000000,   0.80000,
,,,-00.000051800000,   0.88000,
,,,-00.000051600000,   0.80000,
,,,-00.000051400000,   0.88000,
,,,-00.000051200000,   0.88000,
,,,-00.000051000000,   0.96000,
,,,-00.000050800000,   0.80000,
,,,-00.000050600000,   0.88000,
,,,-00.000050400000,   0.88000,
,,,-00.000050200000,   0.88000,
,,,-00.000050000000,   0.88000,
,,,-00.000049800000,  -2.48000,
,,,-00.000049600000,   0.64000,
,,,-00.000049400000,   1.12000,
,,,-00.000049200000,   0.88000,
,,,-00.000049000000,   1.12000,
,,,-00.000048800000,   1.68000,
,,,-00.000048600000,   1.28000,
,,,-00.000048400000,   0.80000,
,,,-00.000048200000,   1.12000,
,,,-00.000048000000,   0.88000,
,,,-00.000047800000,   0.96000,
,,,-00.000047600000,   0.80000,
,,,-00.000047400000,   0.96000,
,,,-00.000047200000,   0.88000,
,,,-00.000047000000,   0.88000,
,,,-00.000046800000,   0.88000,
,,,-00.000046600000,   0.80000,
,,,-00.000046400000,   0.88000,
,,,-00.000046200000,   0.96000,
,,,-00.000046000000,   0.88000,
,,,-00.000045800000,   0.88000,
,,,-00.000045600000,   0.80000,
,,,-00.000045400000,   0.88000,
,,,-00.000045200000,   0.88000,
,,,-00.000045000000,   0.80000,
,,,-00.000044800000,   0.88000,
,,,-00.000044600000,   0.88000,
,,,-00.000044400000,   0.96000,
,,,-00.000044200000,   0.96000,
,,,-00.000044000000,   0.96000,
,,,-00.000043800000,   0.88000,
,,,-00.000043600000,   0.88000,
,,,-00.000043400000,   0.88000,
,,,-00.000043200000,   2.16000,
,,,-00.000043000000,   1.04000,
,,,-00.000042800000,   1.60000,
,,,-00.000042600000,   0.88000,
,,,-00.000042400000,   0.72000,
,,,-00.000042200000,   0.88000,
,,,-00.000042000000,   0.96000,
,,,-00.000041800000,   0.80000,
,,,-00.000041600000,   0.88000,
,,,-00.000041400000,   0.88000,
,,,-00.000041200000,   0.88000,
,,,-00.000041000000,   0.96000,
,,,-00.000040800000,   0.88000,
,,,-00.000040600000,   0.88000,
,,,-00.000040400000,   0.96000,
,,,-00.000040200000,   0.88000,
,,,-00.000040000000,   0.88000,
,,,-00.000039800000,   0.88000,
,,,-00.000039600000,   0.88000,
,,,-00.000039400000,   0.88000,
,,,-00.000039200000,   0.96000,
,,,-00.000039000000,   0.96000,
,,,-00.000038800000,   0.80000,
,,,-00.000038600000,   0.88000,
,,,-00.000038400000,   0.88000,
,,,-00.000038200000,   0.88000,
,,,-00.000038000000,   0.88000,
,,,-00.000037800000,   0.88000,
,,,-00.000037600000,   0.88000,
,,,-00.000037400000,   0.88000,
,,,-00.000037200000,   0.88000,
,,,-00.000037000000,   0.88000,
,,,-00.000036800000,   0.88000,
,,,-00.000036600000,   0.88000,
,,,-00.000036400000,   1.36000,
,,,-00.000036200000,   0.24000,
,,,-00.000036000000,   0.48000,
,,,-00.000035800000,   0.72000,
,,,-00.000035600000,   0.88000,
,,,-00.000035400000,   0.56000,
,,,-00.000035200000,   1.04000,
,,,-00.000035000000,   0.96000,
,,,-00.000034800000,   0.88000,
,,,-00.000034600000,   0.88000,
,,,-00.000034400000,   0.96000,
,,,-00.000034200000,   0.96000,
,,,-00.000034000000,   0.88000,
,,,-00.000033800000,   0.88000,
,,,-00.000033600000,   0.96000,
,,,-00.000033400000,   0.88000,
,,,-00.000033200000,   0.88000,
,,,-00.000033000000,   0.88000,
,,,-00.000032800000,   0.96000,
,,,-00.000032600000,   0.88000,
,,,-00.000032400000,   0.88000,
,,,-00.000032200000,   0.88000,
,,,-00.000032000000,   0.80000,
,,,-00.000031800000,   0.88000,
,,,-00.000031600000,   0.88000,
,,,-00.000031400000,   0.88000,
,,,-00.000031200000,   0.88000,
,,,-00.000031000000,   0.88000,
,,,-00.000030800000,   1.04000,
,,,-00.000030600000,   0.96000,
,,,-00.000030400000,   0.96000,
,,,-00.000030200000,   0.96000,
,,,-00.000030000000,   0.88000,
,,,-00.000029800000,  -1.20000,
,,,-00.000029600000,   1.44000,
,,,-00.000029400000,   1.20000,
,,,-00.000029200000,   1.28000,
,,,-00.000029000000,   1.20000,
,,,-00.000028800000,   1.36000,
,,,-00.000028600000,   0.72000,
,,,-00.000028400000,   0.96000,
,,,-00.000028200000,   0.88000,
,,,-00.000028000000,   0.96000,
,,,-00.000027800000,   0.96000,
,,,-00.000027600000,   0.88000,
,,,-00.000027400000,   0.88000,
,,,-00.000027200000,   0.96000,
,,,-00.000027000000,   0.80000,
,,,-00.000026800000,   0.88000,
,,,-00.000026600000,   0.88000,
,,,-00.000026400000,   0.88000,
,,,-00.000026200000,   0.88000,
,,,-00.000026000000,   0.88000,
,,,-00.000025800000,   0.80000,
,,,-00.000025600000,   0.88000,
,,,-00.000025400000,   0.88000,
,,,-00.000025200000,   0.88000,
,,,-00.000025000000,   0.88000,
,,,-00.000024800000,   0.80000,
,,,-00.000024600000,   0.88000,
,,,-00.000024400000,   0.96000,
,,,-00.000024200000,   0.96000,
,,,-00.000024000000,   0.88000,
,,,-00.000023800000,   0.96000,
,,,-00.000023600000,   0.88000,
,,,-00.000023400000,   0.96000,
,,,-00.000023200000,   2.88000,
,,,-00.000023000000,   0.48000,
,,,-00.000022800000,   1.44000,
,,,-00.000022600000,   0.64000,
,,,-00.000022400000,   0.96000,
,,,-00.000022200000,   0.80000,
,,,-00.000022000000,   0.88000,
,,,-00.000021800000,   0.88000,
,,,-00.000021600000,   0.72000,
,,,-00.000021400000,   0.96000,
,,,-00.000021200000,   0.96000,
,,,-00.000021000000,   1.04000,
,,,-00.000020800000,   0.80000,
,,,-00.000020600000,   1.04000,
,,,-00.000020400000,   0.80000,
,,,-00.000020200000,   0.96000,
,,,-00.000020000000,   0.88000,
,,,-00.000019800000,   0.88000,
,,,-00.000019600000,   0.96000,
,,,-00.000019400000,   0.96000,
,,,-00.000019200000,   0.96000,
,,,-00.000019000000,   0.96000,
,,,-00.000018800000,   0.96000,
,,,-00.000018600000,   0.96000,
,,,-00.000018400000,   0.88000,
,,,-00.000018200000,   0.80000,
,,,-00.000018000000,   0.88000,
,,,-00.000017800000,   0.88000,
,,,-00.000017600000,   0.88000,
,,,-00.000017400000,   0.88000,
,,,-00.000017200000,   0.88000,
,,,-00.000017000000,   0.88000,
,,,-00.000016800000,   0.88000,
,,,-00.000016600000,   0.96000,
,,,-00.000016400000,   0.72000,
,,,-00.000016200000,   0.08000,
,,,-00.000016000000,   0.72000,
,,,-00.000015800000,   0.80000,
,,,-00.000015600000,   0.96000,
,,,-00.000015400000,   0.72000,
,,,-00.000015200000,   1.20000,
,,,-00.000015000000,   0.88000,
,,,-00.000014800000,   0.80000,
,,,-00.000014600000,   0.88000,
,,,-00.000014400000,   0.88000,
,,,-00.000014200000,   0.96000,
,,,-00.000014000000,   0.80000,
,,,-00.000013800000,   0.88000,
,,,-00.000013600000,   0.88000,
,,,-00.000013400000,   0.88000,
,,,-00.000013200000,   0.80000,
,,,-00.000013000000,   0.96000,
,,,-00.000012800000,   0.88000,
,,,-00.000012600000,   0.80000,
,,,-00.000012400000,   0.80000,
,,,-00.000012200000,   0.88000,
,,,-00.000012000000,   0.88000,
,,,-00.000011800000,   0.96000,
,,,-00.000011600000,   0.88000,
,,,-00.000011400000,   0.96000,
,,,-00.000011200000,   0.88000,
,,,-00.000011000000,   0.96000,
,,,-00.000010800000,   0.88000,
,,,-00.000010600000,   0.88000,
,,,-00.000010400000,   0.88000,
,,,-00.000010200000,   0.88000,
,,,-00.000010000000,   0.80000,
,,,-00.000009800000,   0.64000,
,,,-00.000009600000,   1.92000,
,,,-00.000009400000,   1.28000,
,,,-00.000009200000,   1.60000,
,,,-00.000009000000,   0.88000,
,,,-00.000008800000,   1.36000,
,,,-00.000008600000,   0.64000,
,,,-00.000008400000,   0.72000,
,,,-00.000008200000,   0.88000,
,,,-00.000008000000,   0.96000,
,,,-00.000007800000,   0.80000,
,,,-00.000007600000,   0.96000,
,,,-00.000007400000,   0.88000,
,,,-00.000007200000,   0.88000,
,,,-00.000007000000,   0.88000,
,,,-00.000006800000,   0.88000,
,,,-00.000006600000,   0.88000,
,,,-00.000006400000,   0.88000,
,,,-00.000006200000,   0.96000,
,,,-00.000006000000,   0.88000,
,,,-00.000005800000,   0.88000,
,,,-00.000005600000,   0.88000,
,,,-00.000005400000,   0.88000,
,,,-00.000005200000,   0.88000,
,,,-00.000005000000,   0.88000,
,,,-00.000004800000,   0.88000,
,,,-00.000004600000,   0.88000,
,,,-00.000004400000,   1.04000,
,,,-00.000004200000,   0.88000,
,,,-00.000004000000,   0.96000,
,,,-00.000003800000,   0.80000,
,,,-00.000003600000,   0.96000,
,,,-00.000003400000,   0.88000,
,,,-00.000003200000,   0.72000,
,,,-00.000003000000,   2.24000,
,,,-00.000002800000,   1.76000,
,,,-00.000002600000,   1.44000,
,,,-00.000002400000,   0.96000,
,,,-00.000002200000,   1.04000,
,,,-00.000002000000,   1.04000,
,,,-00.000001800000,   0.80000,
,,,-00.000001600000,   1.04000,
,,,-00.000001400000,   0.88000,
,,,-00.000001200000,   0.96000,
,,,-00.000001000000,   0.88000,
,,,-00.000000800000,   0.88000,
,,,-00.000000600000,   0.96000,
,,,-00.000000400000,   0.96000,
,,,-00.000000200000,   0.96000,
,,,-00.000000000000,   0.88000,
,,,00.000000200000,   0.96000,
,,,00.000000400000,   1.04000,
,,,00.000000600000,   0.88000,
,,,00.000000800000,   0.88000,
,,,00.000001000000,   0.96000,
,,,00.000001200000,   1.28000,
,,,00.000001400000,  15.60000,
,,,00.000001600000,  13.28000,
,,,00.000001800000,  13.28000,
,,,00.000002000000,  13.92000,
,,,00.000002200000,  14.08000,
,,,00.000002400000,  14.56000,
,,,00.000002600000,  13.92000,
,,,00.000002800000,   2.08000,
,,,00.000003000000,   1.52000,
,,,00.000003200000,   5.68000,
,,,00.000003400000,   8.88000,
,,,00.000003600000,   4.56000,
,,,00.000003800000,   4.80000,
,,,00.000004000000,   7.36000,
,,,00.000004200000,   6.32000,
,,,00.000004400000,   5.44000,
,,,00.000004600000,   6.16000,
,,,00.000004800000,   5.68000,
,,,00.000005000000,   5.52000,
,,,00.000005200000,   5.68000,
,,,00.000005400000,   5.68000,
,,,00.000005600000,   5.68000,
,,,00.000005800000,   5.68000,
,,,00.000006000000,   5.52000,
,,,00.000006200000,   5.60000,
,,,00.000006400000,   5.60000,
,,,00.000006600000,   5.44000,
,,,00.000006800000,   5.60000,
,,,00.000007000000,   5.52000,
,,,00.000007200000,   5.52000,
,,,00.000007400000,   5.52000,
,,,00.000007600000,   5.36000,
,,,00.000007800000,   5.44000,
,,,00.000008000000,   5.52000,
,,,00.000008200000,   5.44000,
,,,00.000008400000,   5.36000,
,,,00.000008600000,   5.44000,
,,,00.000008800000,   5.52000,
,,,00.000009000000,   5.36000,
,,,00.000009200000,   5.36000,
,,,00.000009400000,   5.28000,
,,,00.000009600000,   5.36000,
,,,00.000009800000,   5.36000,
,,,00.000010000000,   5.28000,
,,,00.000010200000,   7.28000,
,,,00.000010400000,   7.28000,
,,,00.000010600000,   6.24000,
,,,00.000010800000,   6.24000,
,,,00.000011000000,   5.76000,
,,,00.000011200000,   5.28000,
,,,00.000011400000,   5.28000,
,,,00.000011600000,   5.28000,
,,,00.000011800000,   5.52000,
,,,00.000012000000,   5.28000,
,,,00.000012200000,   5.36000,
,,,00.000012400000,   5.36000,
,,,00.000012600000,   5.20000,
,,,00.000012800000,   5.36000,
,,,00.000013000000,   5.20000,
,,,00.000013200000,   5.28000,
,,,00.000013400000,   5.36000,
,,,00.000013600000,   5.20000,
,,,00.000013800000,   5.20000,
,,,00.000014000000,   5.20000,
,,,00.000014200000,   5.12000,
,,,00.000014400000,   5.12000,
,,,00.000014600000,   5.12000,
,,,00.000014800000,   5.20000,
,,,00.000015000000,   5.12000,
,,,00.000015200000,   5.20000,
,,,00.000015400000,   5.28000,
,,,00.000015600000,   5.20000,
,,,00.000015800000,   5.12000,
,,,00.000016000000,   5.12000,
,,,00.000016200000,   5.12000,
,,,00.000016400000,   5.04000,
,,,00.000016600000,   4.96000,
,,,00.000016800000,   7.20000,
,,,00.000017000000,   4.16000,
,,,00.000017200000,   5.28000,
,,,00.000017400000,   5.52000,
,,,00.000017600000,   5.92000,
,,,00.000017800000,   5.76000,
,,,00.000018000000,   5.92000,
,,,00.000018200000,   5.92000,
,,,00.000018400000,   5.76000,
,,,00.000018600000,   5.52000,
,,,00.000018800000,   5.60000,
,,,00.000019000000,   5.52000,
,,,00.000019200000,   5.12000,
,,,00.000019400000,   5.44000,
,,,00.000019600000,   5.20000,
,,,00.000019800000,   5.20000,
,,,00.000020000000,   5.12000,
,,,00.000020200000,   5.20000,
,,,00.000020400000,   5.20000,
,,,00.000020600000,   5.20000,
,,,00.000020800000,   5.20000,
,,,00.000021000000,   5.20000,
,,,00.000021200000,   5.04000,
,,,00.000021400000,   5.20000,
,,,00.000021600000,   5.20000,
,,,00.000021800000,   5.04000,
,,,00.000022000000,   5.20000,
,,,00.000022200000,   5.04000,
,,,00.000022400000,   5.12000,
,,,00.000022600000,   5.04000,
,,,00.000022800000,   4.96000,
,,,00.000023000000,   5.04000,
,,,00.000023200000,   4.96000,
,,,00.000023400000,   5.28000,
,,,00.000023600000,   4.96000,
,,,00.000023800000,   5.44000,
,,,00.000024000000,   6.24000,
,,,00.000024200000,   5.76000,
,,,00.000024400000,   6.00000,
,,,00.000024600000,   5.68000,
,,,00.000024800000,   5.68000,
,,,00.000025000000,   5.68000,
,,,00.000025200000,   5.60000,
,,,00.000025400000,   5.84000,
,,,00.000025600000,   5.76000,
,,,00.000025800000,   5.76000,
,,,00.000026000000,   5.36000,
,,,00.000026200000,   5.44000,
,,,00.000026400000,   5.36000,
,,,00.000026600000,   5.12000,
,,,00.000026800000,   5.44000,
,,,00.000027000000,   5.04000,
,,,00.000027200000,   5.20000,
,,,00.000027400000,   5.20000,
,,,00.000027600000,   5.04000,
,,,00.000027800000,   5.28000,
,,,00.000028000000,   5.12000,
,,,00.000028200000,   5.12000,
,,,00.000028400000,   5.12000,
,,,00.000028600000,   5.20000,
,,,00.000028800000,   5.04000,
,,,00.000029000000,   5.04000,
,,,00.000029200000,   5.12000,
,,,00.000029400000,   5.04000,
,,,00.000029600000,   4.96000,
,,,00.000029800000,   5.04000,
,,,00.000030000000,   5.04000,
,,,00.000030200000,   6.40000,
,,,00.000030400000,   6.40000,
,,,00.000030600000,   5.92000,
,,,00.000030800000,   5.76000,
,,,00.000031000000,   5.44000,
,,,00.000031200000,   5.68000,
,,,00.000031400000,   5.60000,
,,,00.000031600000,   5.84000,
,,,00.000031800000,   5.76000,
,,,00.000032000000,   5.84000,
,,,00.000032200000,   5.84000,
,,,00.000032400000,   5.76000,
,,,00.000032600000,   6.00000,
,,,00.000032800000,   6.00000,
,,,00.000033000000,   5.84000,
,,,00.000033200000,   5.52000,
,,,00.000033400000,   5.12000,
,,,00.000033600000,   4.96000,
,,,00.000033800000,   5.36000,
,,,00.000034000000,   5.20000,
,,,00.000034200000,   5.28000,
,,,00.000034400000,   5.36000,
,,,00.000034600000,   5.20000,
,,,00.000034800000,   5.36000,
,,,00.000035000000,   5.20000,
,,,00.000035200000,   5.20000,
,,,00.000035400000,   5.28000,
,,,00.000035600000,   5.04000,
,,,00.000035800000,   5.20000,
,,,00.000036000000,   5.28000,
,,,00.000036200000,   5.20000,
,,,00.000036400000,   5.12000,
,,,00.000036600000,   5.20000,
,,,00.000036800000,   5.84000,
,,,00.000037000000,   4.32000,
,,,00.000037200000,   5.28000,
,,,00.000037400000,   5.68000,
,,,00.000037600000,   5.92000,
,,,00.000037800000,   5.92000,
,,,00.000038000000,   6.00000,
,,,00.000038200000,   5.92000,
,,,00.000038400000,   5.84000,
,,,00.000038600000,   5.84000,
,,,00.000038800000,   5.92000,
,,,00.000039000000,   5.92000,
,,,00.000039200000,   6.00000,
,,,00.000039400000,   6.00000,
,,,00.000039600000,   5.92000,
,,,00.000039800000,   6.16000,
,,,00.000040000000,   6.00000,
,,,00.000040200000,   5.76000,
,,,00.000040400000,   5.36000,
,,,00.000040600000,   5.20000,
,,,00.000040800000,   5.52000,
,,,00.000041000000,   5.28000,
,,,00.000041200000,   5.36000,
,,,00.000041400000,   5.44000,
,,,00.000041600000,   5.20000,
,,,00.000041800000,   5.36000,
,,,00.000042000000,   5.36000,
,,,00.000042200000,   5.36000,
,,,00.000042400000,   5.36000,
,,,00.000042600000,   5.28000,
,,,00.000042800000,   5.36000,
,,,00.000043000000,   5.36000,
,,,00.000043200000,   5.20000,
,,,00.000043400000,   5.52000,
,,,00.000043600000,   5.28000,
,,,00.000043800000,   5.76000,
,,,00.000044000000,   6.56000,
,,,00.000044200000,   6.00000,
,,,00.000044400000,   6.16000,
,,,00.000044600000,   5.76000,
,,,00.000044800000,   6.00000,
,,,00.000045000000,   6.00000,
,,,00.000045200000,   5.84000,
,,,00.000045400000,   6.08000,
,,,00.000045600000,   6.00000,
,,,00.000045800000,   6.08000,
,,,00.000046000000,   6.16000,
,,,00.000046200000,   6.08000,
,,,00.000046400000,   6.16000,
,,,00.000046600000,   5.92000,
,,,00.000046800000,   6.08000,
,,,00.000047000000,   6.08000,
,,,00.000047200000,   5.76000,
,,,00.000047400000,   5.44000,
,,,00.000047600000,   5.68000,
,,,00.000047800000,   5.44000,
,,,00.000048000000,   5.44000,
,,,00.000048200000,   5.60000,
,,,00.000048400000,   5.52000,
,,,00.000048600000,   5.52000,
,,,00.000048800000,   5.52000,
,,,00.000049000000,   5.44000,
,,,00.000049200000,   5.60000,
,,,00.000049400000,   5.44000,
,,,00.000049600000,   5.44000,
,,,00.000049800000,   5.44000,
,,,00.000050000000,   5.68000,
,,,00.000050200000,   5.60000,
,,,00.000050400000,   5.92000,
,,,00.000050600000,   6.64000,
,,,00.000050800000,   6.32000,
,,,00.000051000000,   6.24000,
,,,00.000051200000,   6.00000,
,,,00.000051400000,   6.16000,
,,,00.000051600000,   6.24000,
,,,00.000051800000,   6.16000,
,,,00.000052000000,   6.24000,
,,,00.000052200000,   6.24000,
,,,00.000052400000,   6.32000,
,,,00.000052600000,   6.24000,
,,,00.000052800000,   6.24000,
,,,00.000053000000,   6.24000,
,,,00.000053200000,   6.16000,
,,,00.000053400000,   6.16000,
,,,00.000053600000,   5.60000,
,,,00.000053800000,   5.68000,
,,,00.000054000000,   5.60000,
,,,00.000054200000,   5.92000,
,,,00.000054400000,   5.60000,
,,,00.000054600000,   5.68000,
,,,00.000054800000,   5.76000,
,,,00.000055000000,   5.68000,
,,,00.000055200000,   5.76000,
,,,00.000055400000,   5.60000,
,,,00.000055600000,   5.60000,
,,,00.000055800000,   5.76000,
,,,00.000056000000,   5.52000,
,,,00.000056200000,   5.52000,
,,,00.000056400000,   5.68000,
